Date,Open,High,Low,Close,Volume
2025-07-22 19:01:15.868637,1990.3567474945032,2007.1801356769165,1938.4804124264986,1971.1456079032869,16334523
2025-07-23 19:01:15.868637,1926.7416020009614,1928.668343602962,1899.565392643495,1916.6997017499787,35907456
2025-07-24 19:01:15.868637,1902.6702039021218,1923.549877051593,1892.4149684095207,1901.1766768900102,16535396
2025-07-25 19:01:15.868637,1957.3872527095828,1959.4476089387308,1921.5669551062783,1954.1695446284325,6529943
2025-07-26 19:01:15.868637,1894.2120816004708,1927.9630458527242,1880.4172467953895,1907.4383136053523,23227832
2025-07-27 19:01:15.868637,1881.9665229002485,1891.089361417857,1839.4298736370963,1875.9641397678763,35914833
2025-07-28 19:01:15.868637,1852.1323898367807,1877.3678399300634,1850.280257446944,1867.3643996715841,9960398
2025-07-29 19:01:15.868637,1813.0012772114326,1830.6096551431124,1811.188275934221,1825.150242424126,27834414
2025-07-30 19:01:15.868637,1872.3494572215757,1888.0029715352239,1856.894721909885,1870.6778684045275,38304121
2025-07-31 19:01:15.868637,1908.16640092241,1914.7064152459352,1878.930045703156,1897.1831044651167,1053280
2025-08-01 19:01:15.868637,1918.3042179559495,1945.008636228667,1885.4331507888396,1915.8552411030792,2569419
2025-08-02 19:01:15.868637,1921.4789928488565,1923.4004718417052,1893.3796193142869,1907.0640699280477,2999204
2025-08-03 19:01:15.868637,1883.1688302295806,1885.6315750513934,1867.9122857975028,1873.9310052835763,6704985
2025-08-04 19:01:15.868637,1864.4444237818986,1884.7956536232466,1842.1803488307467,1865.9540133150617,32279104
2025-08-05 19:01:15.868637,1786.5091867248057,1820.6333821790877,1774.3707543285868,1790.9414680429957,8028069
2025-08-06 19:01:15.868637,1810.4429426644901,1848.8758729018778,1808.6324997218258,1813.5670317984227,16494742
2025-08-07 19:01:15.868637,1822.2858119911798,1836.2834613123396,1811.692920440386,1829.7371715760485,12784984
2025-08-08 19:01:15.868637,1802.878339190485,1806.3790584111287,1798.2966450000836,1802.970436789587,33185200
2025-08-09 19:01:15.868637,1883.4457341350546,1892.58677639881,1865.8724715884916,1885.6350599451953,17877296
2025-08-10 19:01:15.868637,1900.2755897424356,1917.728593717199,1898.3753141526931,1914.0179345534896,31857808
2025-08-11 19:01:15.868637,1837.4011339909578,1890.3726641315468,1832.9928733000831,1854.0923957431019,37884741
2025-08-12 19:01:15.868637,1833.7970886028786,1852.3023357207007,1831.9632915142756,1846.831886660486,17025478
2025-08-13 19:01:15.868637,1785.958243947542,1823.6208433256056,1781.1882625219919,1787.348553373916,48365034
2025-08-14 19:01:15.868637,1812.4572357404768,1820.322892022131,1790.4006469273834,1800.1426326761593,33792834
2025-08-15 19:01:15.868637,1747.5246182235999,1770.6270432800566,1745.7770936053762,1754.51676065367,2403977
2025-08-16 19:01:15.868637,1796.2652685334278,1816.2556694466086,1780.0835833252113,1789.605833209238,26476190
2025-08-17 19:01:15.868637,1824.3124921631477,1850.7213473147679,1781.2063930831152,1813.7547518644212,35659135
2025-08-18 19:01:15.868637,1901.1790025838413,1916.0109776935674,1876.9733142392295,1907.9271466776454,33515534
2025-08-19 19:01:15.868637,1900.5117687490338,1927.7637847825422,1867.480060415717,1895.0067917992735,18427603
2025-08-20 19:01:15.868637,1897.9535494871097,1937.0094995571028,1884.7716519152045,1904.446565954809,5530928
2025-08-21 19:01:15.868637,1867.5174085301571,1880.767610766201,1839.4756280035454,1876.6824351306716,16462887
2025-08-22 19:01:15.868637,1901.0674731239799,1916.2903927179655,1863.575019888875,1902.5397997525724,11933765
2025-08-23 19:01:15.868637,1931.0533472784455,1932.9844006257238,1907.3243883468165,1916.9097504673064,21230653
2025-08-24 19:01:15.868637,1920.4558661298365,1943.8419281263632,1909.6981689796373,1937.7148090961755,33197150
2025-08-25 19:01:15.868637,1886.1346787868058,1906.426756269992,1873.341523453239,1882.4902331155627,3509922
