Date,Open,High,Low,Close,Volume
2025-07-22 19:02:43.031704,1982.6183581576481,2014.072696275398,1955.9443709592504,1993.351762851773,45622194
2025-07-23 19:02:43.031704,1957.4964580239487,1959.4539544819725,1904.2017557422673,1939.0289031355783,7344614
2025-07-24 19:02:43.031704,1936.5547103223394,1938.4912650326614,1897.185262600989,1927.0641994709424,3930317
2025-07-25 19:02:43.031704,1908.826024382996,1950.7055346472796,1884.7144939377015,1911.5703804790965,40725105
2025-07-26 19:02:43.031704,1977.974259532327,2002.93641849946,1965.2761565698606,1987.4287439863099,12448119
2025-07-27 19:02:43.031704,2066.0341433314966,2080.563082653105,2049.2196421837893,2060.4101079440584,2114070
2025-07-28 19:02:43.031704,2066.1547617961755,2109.4364968460222,2052.2573436636058,2080.1731051798456,8051553
2025-07-29 19:02:43.031704,2038.8702274151733,2056.4393077117693,2011.4538659738098,2045.8411271319071,28582152
2025-07-30 19:02:43.031704,2064.2029215740445,2111.7189120342555,2033.6146598552912,2070.63744793021,41032713
2025-07-31 19:02:43.031704,2088.9703735574167,2096.481148925984,2058.0467137258925,2089.1943363462387,29230081
2025-08-01 19:02:43.031704,2081.490914679904,2125.1453209700217,2059.171987958963,2083.4626357743323,32184855
2025-08-02 19:02:43.031704,2067.3097606235146,2088.1910002755853,2050.191690738017,2059.700187711515,49645432
2025-08-03 19:02:43.031704,2129.248093569971,2133.8321942012185,2078.7245283724665,2108.865043110053,12318062
2025-08-04 19:02:43.031704,2069.212316098904,2103.015574195878,2033.6164415062271,2076.984417223245,7220323
2025-08-05 19:02:43.031704,2023.3443305708709,2035.8336689473388,1981.5401791089055,2011.833350995527,20482069
2025-08-06 19:02:43.031704,2021.836600573,2032.0212574778939,1996.1614360984033,2014.882389017948,16135793
2025-08-07 19:02:43.031704,2025.2219309885763,2035.0286813409164,1999.3979352617062,2020.4181011377743,26620759
2025-08-08 19:02:43.031704,2077.1784527048644,2096.8980973508565,2053.005987672877,2062.88402744898,26401023
2025-08-09 19:02:43.031704,2067.9259045521226,2074.4044187382797,2017.1973890624836,2052.323994805101,7047875
2025-08-10 19:02:43.031704,2048.0490471910275,2081.0006211261157,2020.01795342711,2055.758574806948,12804342
2025-08-11 19:02:43.031704,2026.4323097153388,2056.872182953751,1998.5246820367518,2027.6834804122018,23566510
2025-08-12 19:02:43.031704,1961.0309720904957,1986.4212642214393,1944.4634203167877,1947.9660690308083,1894638
2025-08-13 19:02:43.031704,1946.095849366094,1986.8784068961315,1944.1497535167277,1948.0761735721032,48831762
2025-08-14 19:02:43.031704,1961.7724781267368,1963.7342506048633,1918.6465579436433,1950.3737879809728,13707723
2025-08-15 19:02:43.031704,1975.8354942666488,2000.6324087681742,1941.416219488289,1977.8683969030435,36074566
2025-08-16 19:02:43.031704,2007.1368752715343,2040.1027894272536,2005.1297383962628,2027.2239361293014,28134382
2025-08-17 19:02:43.031704,2087.7067420287403,2120.6605458814206,2045.271740445221,2080.6723002131926,47871137
2025-08-18 19:02:43.031704,2067.37240318998,2069.43977559317,2045.411856339589,2053.263822624908,31412285
2025-08-19 19:02:43.031704,2108.90929054661,2113.4718194694037,2076.4470445991437,2097.9930187377413,11607338
2025-08-20 19:02:43.031704,2135.8429973966627,2137.9788403940593,2094.85881871796,2120.1814659512825,24570482
2025-08-21 19:02:43.031704,2122.815017549059,2177.076258213063,2114.281936555369,2144.194389273797,23002780
2025-08-22 19:02:43.031704,2098.784289641995,2152.0152672468403,2084.6744905920896,2113.7166687088893,26245120
2025-08-23 19:02:43.031704,2081.1108640159996,2129.2323658255436,2071.8751571855164,2100.7018057805462,49389456
2025-08-24 19:02:43.031704,2096.3243863256093,2116.4274140991397,2082.089759849794,2105.6432040732147,2785571
2025-08-25 19:02:43.031704,2106.7824407969615,2132.9207637860004,2072.9230302288315,2114.4968123075055,33646090
2025-08-26 19:02:43.031704,2155.078010595072,2157.233088605667,2113.823514974216,2141.1780787063685,3801357
2025-08-27 19:02:43.031704,2116.230026620891,2154.59555748093,2105.7637665485913,2114.5039754905665,43869933
2025-08-28 19:02:43.031704,2060.9241945660847,2111.7011868863065,2058.8632703715184,2079.9151291021826,33148825
2025-08-29 19:02:43.031704,2041.783415810124,2048.660184447839,2001.2146588076023,2041.32214567612,30545719
2025-08-30 19:02:43.031704,2059.748247490882,2094.2002843534774,2057.688499243391,2079.6681444506785,22052234
2025-08-31 19:02:43.031704,2148.596028271884,2150.7446243001555,2124.5062340564123,2132.9227469344496,48311490
2025-09-01 19:02:43.031704,2083.3773707997475,2103.9630035949317,2081.269434847445,2095.2049504126344,24138377
2025-09-02 19:02:43.031704,2098.7135333816773,2100.812246915059,2048.5143563511397,2077.995628905396,26891059
2025-09-03 19:02:43.031704,2049.5433176417914,2095.435506769809,2030.7827725483992,2060.4727744637416,19504824
2025-09-04 19:02:43.031704,1937.3989449662356,1947.515225391174,1915.171925429071,1932.67212928389,1664311
2025-09-05 19:02:43.031704,1963.951868497916,1986.9307795155594,1951.3307064714602,1954.6547095884416,20101682
2025-09-06 19:02:43.031704,1985.4809950753588,2000.5138794181537,1946.6641867963879,1985.4290980038409,25956897
2025-09-07 19:02:43.031704,1963.2013749564974,1965.1645763314536,1928.9244121999245,1953.8952302903258,37150257
2025-09-08 19:02:43.031704,1903.479283276286,1934.0968998600522,1887.083410441784,1907.4421189718983,35685723
2025-09-09 19:02:43.031704,1967.67779270206,1986.6211221382098,1937.625406353242,1960.427544016135,5955180
2025-09-10 19:02:43.031704,1875.4459618242313,1902.4022699770592,1854.6100506125272,1868.2855333551006,40341719
2025-09-11 19:02:43.031704,1838.4263262422987,1840.2647525685409,1786.5015557980594,1820.400196911362,29458833
2025-09-12 19:02:43.031704,1822.0747774515357,1842.283560013181,1819.8465681090672,1825.2944085481581,23379273
2025-09-13 19:02:43.031704,1771.6191744246698,1784.2240701103992,1767.0184862362185,1779.8992704182297,19165296
2025-09-14 19:02:43.031704,1799.6992380509648,1809.4148424239738,1778.7062748746014,1784.7378069517342,32555502
2025-09-15 19:02:43.031704,1815.0180994519828,1827.1546835521165,1792.9560658836479,1801.693936900345,27239802
2025-09-16 19:02:43.031704,1786.6234184004347,1817.2314540549107,1780.2277922000621,1790.5228554343228,6616939
2025-09-17 19:02:43.031704,1812.0741265818017,1848.5710931589165,1806.6610787208356,1811.3629457247025,9035454
2025-09-18 19:02:43.031704,1771.2220388909777,1776.5328170051325,1743.3003422458683,1768.53086941145,29947634
2025-09-19 19:02:43.031704,1785.5211680783484,1817.7929560872035,1777.4998339952997,1795.3673096236998,49551853
2025-09-20 19:02:43.031704,1807.7035063680153,1819.004728695656,1784.1286170029841,1792.0013703905538,26097752
2025-09-21 19:02:43.031704,1833.3218033556045,1852.3166209968572,1814.967946441829,1823.24545677467,18861312
2025-09-22 19:02:43.031704,1785.0660953273405,1786.8511614226677,1740.890711658545,1768.032010815796,2722742
2025-09-23 19:02:43.031704,1679.8454035235147,1718.6135419438276,1678.1655581199911,1696.5700474936625,44102955
2025-09-24 19:02:43.031704,1671.5823718047802,1715.8980687777398,1669.9107894329754,1685.5339755598413,13718046
2025-09-25 19:02:43.031704,1715.77278763347,1717.4885604211033,1684.4755032215437,1701.968105366058,35553004
2025-09-26 19:02:43.031704,1725.0755333915438,1750.3077957130315,1723.3504578581521,1731.9821002481929,35951666
2025-09-27 19:02:43.031704,1691.7854087129622,1725.8248250079387,1675.1819701262573,1690.4989199843685,26380270
2025-09-28 19:02:43.031704,1596.3933149872898,1609.2299578991076,1567.3347451081763,1599.392625024379,2965172
2025-09-29 19:02:43.031704,1608.081910287802,1637.783744534115,1591.6795745283523,1610.3757635028087,34800298
2025-09-30 19:02:43.031704,1611.9127221807512,1613.5246349029317,1571.0522355106655,1596.874104076443,2088166
2025-10-01 19:02:43.031704,1616.1793332126686,1644.7355517003116,1595.7367373020186,1626.5482643045489,47231041
2025-10-02 19:02:43.031704,1647.6967301697207,1672.7117598250302,1639.2619046766329,1644.884063581306,26656117
2025-10-03 19:02:43.031704,1684.8938897358926,1705.5408031474115,1675.6757469442196,1692.4552130065367,11808011
2025-10-04 19:02:43.031704,1693.1504493052994,1731.8676686605502,1691.4572988559942,1703.93329574026,13645542
2025-10-05 19:02:43.031704,1681.7721762338415,1696.896244796185,1660.234945663945,1676.4363029791646,39111313
2025-10-06 19:02:43.031704,1663.3985010336673,1699.5914228313948,1661.7351025326336,1676.0907251494332,44952733
2025-10-07 19:02:43.031704,1657.1166804453192,1658.7737971257643,1618.8681790741132,1640.8781190750524,47739935
2025-10-08 19:02:43.031704,1639.196866831102,1658.5793407617084,1613.6082114865285,1635.9618974618845,25237938
2025-10-09 19:02:43.031704,1726.7526885013847,1743.448874111222,1714.4214884314733,1722.2976921130007,21807597
2025-10-10 19:02:43.031704,1676.4968308032524,1688.5025956966372,1673.0402935292857,1682.728464885576,10585781
2025-10-11 19:02:43.031704,1668.4441432068497,1687.5959636253067,1650.214495710082,1679.772248138529,48519555
2025-10-12 19:02:43.031704,1650.0230541701424,1652.7557993490977,1631.9263733267608,1636.865350976197,6641200
2025-10-13 19:02:43.031704,1603.6008409926562,1613.534662033165,1596.7597184486303,1609.9700916608476,10514375
2025-10-14 19:02:43.031704,1677.2563270184892,1678.9335833455075,1644.8967512685635,1663.5169194553544,6214799
2025-10-15 19:02:43.031704,1614.432919653175,1658.8265126200458,1612.818486733522,1630.5609242294213,4522570
2025-10-16 19:02:43.031704,1585.7834581135778,1618.5221360262835,1565.679613203264,1591.7978771705666,45492774
2025-10-17 19:02:43.031704,1561.3395157296593,1563.4936327483604,1542.8203118975798,1557.1534187439756,28741100
2025-10-18 19:02:43.031704,1538.8364617472773,1569.508932623524,1537.29762528553,1552.1051356606185,41949697
2025-10-19 19:02:43.031704,1573.838211069938,1575.412049281008,1550.9503716851743,1563.1986749521723,11419513
2025-10-20 19:02:43.031704,1509.7455352140307,1532.6204629161966,1486.7494958434297,1505.2575766626885,9897017
2025-10-21 19:02:43.031704,1518.720833924422,1544.107863072661,1511.9456289690625,1530.0823398378793,15902511
2025-10-22 19:02:43.031704,1518.4167900793548,1540.6423337008243,1506.303217268644,1512.5782316478394,11812984
2025-10-23 19:02:43.031704,1569.722181680594,1589.6473997199957,1546.945175323506,1578.1798899237629,25045114
2025-10-24 19:02:43.031704,1612.6705611692921,1629.4946184131568,1601.0999257528529,1603.1629987075307,31750875
2025-10-25 19:02:43.031704,1624.4414259911487,1632.9904459936092,1607.3915102391697,1612.7880619716714,18263355
2025-10-26 19:02:43.031704,1586.4108620517097,1614.9888961018185,1575.9645480866957,1583.1608637963984,7954084
2025-10-27 19:02:43.031704,1634.8115984465428,1656.817396362736,1610.0232569009083,1627.2716885972998,45440980
2025-10-28 19:02:43.031704,1628.0090188122936,1651.350790108026,1626.3810097934813,1641.2410701034664,12854355
2025-10-29 19:02:43.031704,1625.36180754473,1636.8899317504445,1590.380062292014,1614.5129366757155,39454696
2025-10-30 19:02:43.031704,1585.6493848137445,1601.730659473276,1570.8872042414694,1580.2156324816397,20318284
2025-10-31 19:02:43.031704,1538.4366220384268,1545.9416134965325,1510.8037602878887,1525.1177364003295,32981960
2025-11-01 19:02:43.031704,1540.7888271810652,1566.7746240345596,1533.6219676619614,1554.9334877402582,6862951
2025-11-02 19:02:43.031704,1596.534543255523,1623.0110402905,1585.2499497991441,1599.7944736475074,30861495
2025-11-03 19:02:43.031704,1594.7805874918608,1616.7581456255182,1593.185806904369,1610.3911192588796,12765791
2025-11-04 19:02:43.031704,1631.7704005602636,1633.9139403057604,1612.316121593279,1622.4942273868014,1230725
2025-11-05 19:02:43.031704,1600.3930046320443,1621.5744696636377,1594.1783453589076,1615.672381516171,37404104
2025-11-06 19:02:43.031704,1574.3341077425662,1595.4012630904858,1552.9929218485674,1581.704775544042,16272556
2025-11-07 19:02:43.031704,1566.3317780258724,1596.4295163041447,1549.9536169780556,1569.5809299252533,43398644
2025-11-08 19:02:43.031704,1583.1026148115375,1604.9526497722984,1562.252167027788,1591.985875673883,31179763
2025-11-09 19:02:43.031704,1554.2848642481526,1571.3981800819452,1540.451418160357,1548.606216699697,42179209
2025-11-10 19:02:43.031704,1504.0512465579857,1522.0335559161388,1502.5471953114277,1517.1783245893466,15828709
2025-11-11 19:02:43.031704,1547.5098015452086,1549.0573113467535,1503.712632407105,1535.8479247526514,46797930
2025-11-12 19:02:43.031704,1536.5462312922439,1544.1573108918471,1505.8449205805703,1531.878124142176,41456818
2025-11-13 19:02:43.031704,1513.7683112556879,1527.9266365006395,1474.3320940413112,1504.4861364107567,38432778
2025-11-14 19:02:43.031704,1503.6928984858023,1521.4590137850766,1502.1892055873166,1509.0232399170604,14683206
2025-11-15 19:02:43.031704,1540.3979626461,1577.0648241723393,1524.7951535797265,1548.5862035324458,20390698
2025-11-16 19:02:43.031704,1513.2515947037846,1541.3406209406878,1489.0194794467473,1512.1292082773928,12885649
2025-11-17 19:02:43.031704,1480.079569952634,1481.5596495225866,1442.7330145565381,1470.3910404618382,26302947
2025-11-18 19:02:43.031704,1389.219563951045,1429.381850922243,1387.830344387094,1403.135460938096,33978363
2025-11-19 19:02:43.031704,1347.3778171313522,1352.7025271339355,1324.917868675719,1348.2664345405485,17751831
2025-11-20 19:02:43.031704,1376.2295426186577,1394.6837940300145,1341.6448196172507,1367.2014510344525,21372720
2025-11-21 19:02:43.031704,1381.3432463750696,1382.7245896214445,1364.4985987637765,1376.659094923009,40282085
2025-11-22 19:02:43.031704,1386.887545339163,1399.8317221470027,1361.4130088351092,1376.7812342968857,48068669
2025-11-23 19:02:43.031704,1426.964291103691,1443.5505956270085,1406.5947157157066,1424.33304336208,41375565
