Date,Open,High,Low,Close,Volume
2025-07-22 19:00:09.896179,1978.7978482572398,2023.9510062228858,1976.8190504089825,1997.0920691535043,20621051
2025-07-23 19:00:09.896179,1982.8965544084067,2021.3937565084639,1973.6824518790324,1988.6556464371006,44894206
2025-07-24 19:00:09.896179,1905.2207102798177,1945.4575749219512,1881.0506807870222,1912.9049806177684,15943838
2025-07-25 19:00:09.896179,1842.4464881963552,1860.0368542781682,1828.4171638737628,1848.4831977554486,20593864
2025-07-26 19:00:09.896179,1835.0113484854464,1836.8463598339317,1815.9890867586637,1820.9754197045738,17024978
2025-07-27 19:00:09.896179,1813.8779069141237,1815.6917848210376,1787.2371152522492,1804.896084769132,27656701
2025-07-28 19:00:09.896179,1827.8131548297977,1836.87924048571,1801.5117788987293,1831.440717886513,8588792
2025-07-29 19:00:09.896179,1836.067167522688,1866.7604761459827,1807.8559873764077,1832.281349853268,41985193
2025-07-30 19:00:09.896179,1844.2249766905538,1846.0692016672442,1808.8083046392737,1836.4158833494055,45640769
2025-07-31 19:00:09.896179,1849.68087814945,1876.4176751782477,1847.3649534080853,1863.3526677087411,28660986
2025-08-01 19:00:09.896179,1852.6940199198873,1871.5483482524373,1832.832213923124,1851.0556283600738,8624076
2025-08-02 19:00:09.896179,1831.1992284432338,1837.753941303421,1794.6909130826389,1818.3602808611274,33449592
2025-08-03 19:00:09.896179,1811.9577411148507,1813.7696988559653,1774.7448382009477,1795.9930368433352,1916292
2025-08-04 19:00:09.896179,1800.435005069643,1807.9446593563805,1759.2860355132239,1795.4945181744934,30157989
2025-08-05 19:00:09.896179,1808.70252423988,1823.3805997766851,1792.2400254675083,1809.016020806834,44230471
2025-08-06 19:00:09.896179,1812.9859895754885,1827.62407986633,1779.066945743502,1801.1575973408592,35622581
2025-08-07 19:00:09.896179,1798.7182162194013,1828.0697558119955,1796.9194980031818,1806.6697081407924,8109210
2025-08-08 19:00:09.896179,1804.6643583083842,1825.3317185441533,1784.0415318404016,1816.3073734991772,22267641
2025-08-09 19:00:09.896179,1798.2553518541968,1818.4476948504193,1773.4865483605154,1784.2869506851666,3241205
2025-08-10 19:00:09.896179,1751.644552610025,1759.46780264553,1739.39300397784,1751.8548658299696,44244853
2025-08-11 19:00:09.896179,1711.7428933184303,1720.782825632934,1689.126962972267,1710.2084009881908,40068676
2025-08-12 19:00:09.896179,1720.7549284878453,1750.3865604414657,1703.8925987787536,1723.8598251228436,19118937
2025-08-13 19:00:09.896179,1762.0064869654213,1773.3724276733378,1749.0619014254887,1767.5842443179436,20681871
2025-08-14 19:00:09.896179,1802.062393630933,1827.6539350076866,1785.1096092212651,1805.976830760579,4185681
2025-08-15 19:00:09.896179,1861.6163021225952,1879.6270163869833,1854.528924311354,1866.543772495085,10345419
2025-08-16 19:00:09.896179,1786.0028948768652,1804.621260980958,1770.891849164447,1800.607992591653,41054383
2025-08-17 19:00:09.896179,1876.0266245547125,1877.902651179267,1827.354411968639,1860.2262901443917,25113902
2025-08-18 19:00:09.896179,1853.3242265517972,1866.1378292050654,1840.7248410400662,1855.420881723875,14753012
2025-08-19 19:00:09.896179,1943.7228471203432,1969.5449280643654,1919.5644750188724,1935.2253747123016,25095673
2025-08-20 19:00:09.896179,1905.5609712657028,1922.7790099574556,1882.94244377061,1914.5392491359626,41149381
2025-08-21 19:00:09.896179,1891.5611427472788,1932.41187282362,1869.8860171856768,1897.686036223058,38032034
2025-08-22 19:00:09.896179,1841.6540003560306,1872.865795919072,1839.8123463556744,1858.633423791328,15342789
