Date,Open,High,Low,Close,Volume
2025-07-22 19:02:00.250047,1894.3364345911425,1926.1330407009914,1892.4420981565513,1900.3331662339617,37793115
2025-07-23 19:02:00.250047,1870.5791259358202,1914.1970732028974,1858.7646763650819,1875.0597178301564,3917747
2025-07-24 19:02:00.250047,1861.469183446763,1867.777959724422,1821.3420735649902,1850.0298720612734,21034286
2025-07-25 19:02:00.250047,1827.4076333682212,1856.4210030273587,1804.9653640960082,1842.1118889171735,44117711
2025-07-26 19:02:00.250047,1779.5674335779797,1800.252836469949,1777.7878661444017,1789.1780804509283,46184594
2025-07-27 19:02:00.250047,1772.0052953323088,1773.777300627641,1737.2720041602013,1757.9945143749842,3642328
2025-07-28 19:02:00.250047,1658.6025897306445,1692.2700069999244,1647.2531702412061,1658.0535624979502,4642437
2025-07-29 19:02:00.250047,1626.747576519108,1634.3090056449796,1617.4659041559264,1624.3759274054885,48125489
2025-07-30 19:02:00.250047,1700.296380585663,1748.6134363807032,1698.5960842050772,1714.805295552473,8226866
2025-07-31 19:02:00.250047,1690.4743336339843,1707.6688689874402,1660.5335460920194,1678.1088619198238,15168470
2025-08-01 19:02:00.250047,1672.3049173308893,1705.1333365535775,1651.3936693857759,1671.544519852176,25520670
2025-08-02 19:02:00.250047,1618.9413100455595,1630.030474313071,1610.2195106051215,1625.6708842570958,45161743
2025-08-03 19:02:00.250047,1637.9875843471675,1658.0369387355806,1613.6929949183268,1638.8806791587683,7023131
2025-08-04 19:02:00.250047,1584.0991657066197,1593.953962058948,1556.1791521345242,1585.4199075650781,8094363
2025-08-05 19:02:00.250047,1611.068795502129,1632.687160818234,1584.6891653431665,1599.7528978603273,17592329
2025-08-06 19:02:00.250047,1529.8859969780815,1556.0441711110714,1518.1630592768627,1535.6047800940123,40658328
2025-08-07 19:02:00.250047,1546.657435316957,1566.403134508039,1528.833406776332,1538.5937458362243,13471845
2025-08-08 19:02:00.250047,1538.1710460505378,1552.9202374818497,1521.5875208521982,1524.967943299702,17080325
2025-08-09 19:02:00.250047,1514.6235038833672,1533.205144618378,1500.123315765087,1519.271944109711,27400769
2025-08-10 19:02:00.250047,1494.1276536239504,1529.841647567118,1492.6335259703264,1500.142471783638,37333428
2025-08-11 19:02:00.250047,1513.31452606469,1531.5770627868849,1492.8846546200466,1516.972505785748,43825654
