Date,Open,High,Low,Close,Volume
2025-07-22 19:32:55.471175,1992.689488258588,2012.5374471635462,1951.5682401272531,1975.8941572303647,48448258
2025-07-23 19:32:55.471175,1982.8003740008078,2016.8655474291108,1980.817573626807,1994.6158588845235,3359168
2025-07-24 19:32:55.471175,2030.0502103619633,2056.2504000107483,2012.5810035927288,2029.1577529446981,10593475
2025-07-25 19:32:55.471175,2048.9334996718558,2085.652685255626,2036.0892243248388,2063.4853833185234,47765333
2025-07-26 19:32:55.471175,2036.064840683822,2049.403949379276,2008.0797546995595,2021.9578619025365,36195493
2025-07-27 19:32:55.471175,2044.9921667348508,2098.3666270261706,2023.1682625903188,2063.952873437589,44979669
2025-07-28 19:32:55.471175,2030.0743596220993,2080.596281344575,2010.015321614196,2045.7282513884145,4273844
2025-07-29 19:32:55.471175,2029.873728987351,2038.1174084183315,1999.0650185808315,2033.6919408438457,42110232
2025-07-30 19:32:55.471175,2051.304130965187,2101.2455725072778,2049.252826834222,2059.4495197394585,35332620
2025-07-31 19:32:55.471175,2027.5533726864032,2056.0462657621943,2009.519895678996,2041.6111268882955,49223385
2025-08-01 19:32:55.471175,2102.7451330696413,2122.185484076826,2082.3708218616703,2115.5871572296674,20816988
2025-08-02 19:32:55.471175,2045.2735971474724,2083.056990544416,2043.2283235503248,2059.1454473864137,49535880
2025-08-03 19:32:55.471175,2064.5465576267657,2092.336539008799,2054.1663187416657,2062.349613047627,1645536
2025-08-04 19:32:55.471175,1996.1087867423244,2050.2317947495103,1994.112677955582,2015.6480846170525,9701691
2025-08-05 19:32:55.471175,2037.6046566843593,2039.6422613410434,2001.5556902830629,2028.1855447711798,32693648
2025-08-06 19:32:55.471175,2067.91695879535,2069.9848757541454,2040.8573735878247,2052.1499225461325,35853949
2025-08-07 19:32:55.471175,1993.6828261709593,2023.868941477009,1975.018688587525,2009.6564680437593,40103815
2025-08-08 19:32:55.471175,2114.6241851829973,2127.006110656657,2078.3809706953593,2102.252819894888,16365239
2025-08-09 19:32:55.471175,2095.554358605634,2099.3984784614117,2036.8071693540435,2075.698756973215,21951446
2025-08-10 19:32:55.471175,2086.432868836742,2134.436966633129,2084.346435967905,2105.236822967106,12246344
2025-08-11 19:32:55.471175,2146.004366963037,2152.9571864725344,2107.004219046012,2135.97855631441,16339932
2025-08-12 19:32:55.471175,2169.2240099822166,2178.184881383022,2127.907786564259,2164.152851563204,28232020
2025-08-13 19:32:55.471175,2152.2078686726486,2187.8302855751326,2130.009558262485,2173.101257615086,14656522
2025-08-14 19:32:55.471175,2182.111520332666,2189.7435887522765,2161.2403086199524,2170.237966290292,25276961
2025-08-15 19:32:55.471175,2194.4625388986374,2208.8033887488673,2144.829517413445,2179.565550666522,19386861
2025-08-16 19:32:55.471175,2227.9362034275264,2241.1036161164197,2175.9022596257005,2206.443376060868,31174967
2025-08-17 19:32:55.471175,2205.5136868074164,2254.4331656567706,2195.9211590192467,2227.4323840354687,33630599
2025-08-18 19:32:55.471175,2181.9555035447465,2193.5767908892885,2176.4624927449795,2181.59048141544,22298302
2025-08-19 19:32:55.471175,2096.495888386507,2145.600051392903,2091.3387783673265,2109.9577452163107,9957225
2025-08-20 19:32:55.471175,2054.45212909094,2074.3353631042746,2038.8654474641878,2067.096812237599,20836655
2025-08-21 19:32:55.471175,2025.2894550718665,2048.4894883178663,2007.8357196739078,2018.2820980715128,19697274
2025-08-22 19:32:55.471175,2022.4630905932463,2044.285580548127,2014.567731543783,2038.9112634528997,7742748
2025-08-23 19:32:55.471175,2088.644136205421,2114.326971169548,2060.9947400776687,2097.2878364293697,26242381
2025-08-24 19:32:55.471175,2112.792349653304,2159.608324154161,2090.164391104672,2120.56026733823,5085995
2025-08-25 19:32:55.471175,2169.806544973195,2197.1403415395766,2123.2169311276243,2155.3406007038266,8377503
2025-08-26 19:32:55.471175,2203.4611020792504,2205.6645631813294,2182.2699147744434,2195.822410810373,2311975
2025-08-27 19:32:55.471175,2164.486789084071,2187.143925091734,2105.0286496638378,2143.1645024282484,24473212
2025-08-28 19:32:55.471175,2148.7734786569335,2160.1250772421236,2133.6086450690786,2152.492484801903,12135272
2025-08-29 19:32:55.471175,2108.5156268383566,2130.1094251353384,2094.429562323238,2106.5495502374356,28339741
2025-08-30 19:32:55.471175,2187.653863947157,2201.561149556478,2144.7506907826937,2167.8646507277813,40200228
2025-08-31 19:32:55.471175,2110.5068532879336,2157.113035708993,2091.6643761726846,2117.6811155456066,15000478
2025-09-01 19:32:55.471175,2124.458047154021,2142.428944298479,2114.4910760140847,2133.783664493466,17717899
2025-09-02 19:32:55.471175,2224.8620931210685,2252.6499671440533,2202.0330128997507,2228.8380073966073,14917160
2025-09-03 19:32:55.471175,2215.390855602483,2226.267155074526,2197.8156103658152,2209.698460679834,20179962
2025-09-04 19:32:55.471175,2185.3432368950325,2243.9859329602377,2172.239293876244,2206.8577271154554,45977357
2025-09-05 19:32:55.471175,2149.513290766618,2183.18580583875,2147.3637774758513,2167.249715851872,46569310
2025-09-06 19:32:55.471175,2171.916755050445,2189.6470260883534,2153.5589419457006,2178.5560810489483,1149169
2025-09-07 19:32:55.471175,2132.6144023222405,2167.7901900202405,2130.481787919918,2140.9805730570642,45192815
2025-09-08 19:32:55.471175,2159.1924904225903,2195.9305527322804,2116.7151089080958,2161.9057631353126,5378067
2025-09-09 19:32:55.471175,2148.662358402559,2198.949326495879,2146.513696044157,2167.234095670815,5153340
2025-09-10 19:32:55.471175,2154.633523340193,2170.696622103587,2133.6929848566147,2164.5411402478476,39955312
2025-09-11 19:32:55.471175,2225.3487298702303,2227.5740786001,2184.906283002971,2204.4855809294536,48096987
2025-09-12 19:32:55.471175,2167.6466924646966,2171.622465032318,2137.0937765936064,2155.2516196204347,8815404
2025-09-13 19:32:55.471175,2125.5624636957846,2139.620896089541,2085.380610994853,2121.6031993767415,22016190
2025-09-14 19:32:55.471175,2112.4787157833675,2129.1928385276096,2110.3662370675843,2118.8688347072766,40489940
2025-09-15 19:32:55.471175,2130.19636836253,2141.6384520947304,2093.710827262961,2121.8688906024017,48181439
2025-09-16 19:32:55.471175,2131.5892757343026,2163.96939998812,2111.3064410969746,2148.543934757057,6690776
2025-09-17 19:32:55.471175,2201.12240781746,2223.98504983858,2198.9212854096427,2203.8598131637227,30947992
2025-09-18 19:32:55.471175,2206.1589967122295,2224.4560379915106,2197.8078463341035,2213.8128242602434,10365321
2025-09-19 19:32:55.471175,2217.608116724409,2243.2602870504925,2188.2947092063473,2197.259337489133,36004625
2025-09-20 19:32:55.471175,2197.392430169053,2219.1364805823337,2150.376768075261,2184.3686474952833,9041587
2025-09-21 19:32:55.471175,2247.9372266539986,2277.2614976158316,2221.1183809421523,2254.6489187940506,45984327
2025-09-22 19:32:55.471175,2199.271684213156,2201.4709558973686,2158.868382448206,2184.4370563483512,31672349
2025-09-23 19:32:55.471175,2152.2951391836746,2172.939478658743,2150.142844044491,2159.462328691522,26127855
2025-09-24 19:32:55.471175,2139.7485612745654,2156.9631469667565,2109.6093011652956,2153.911500271272,5313290
2025-09-25 19:32:55.471175,2213.052748967792,2236.5238791639413,2177.0766588335814,2221.696829253867,33802996
2025-09-26 19:32:55.471175,2246.7637130037533,2253.0885582559426,2202.5161359167887,2244.3716151815925,24253497
2025-09-27 19:32:55.471175,2273.037490143614,2288.830494618535,2236.1215837864916,2269.850730148073,45390208
2025-09-28 19:32:55.471175,2293.3841701391802,2317.9634660455245,2288.105198097172,2313.230521223226,4869113
2025-09-29 19:32:55.471175,2353.236440857292,2355.589677298149,2318.114504934529,2333.3075937217704,35527709
2025-09-30 19:32:55.471175,2342.007498199164,2361.2076164615146,2306.986698951192,2350.3497956846954,8617677
2025-10-01 19:32:55.471175,2356.011021915461,2397.553651485063,2344.902845069783,2353.86784290219,14245108
2025-10-02 19:32:55.471175,2379.0232708081676,2403.849310177344,2329.936091821759,2355.6485271441616,20985588
2025-10-03 19:32:55.471175,2424.6166156251456,2427.0412322407706,2361.321822430419,2401.7081673046837,25752146
2025-10-04 19:32:55.471175,2333.9428006031007,2342.2174151649187,2290.901952012691,2328.0473250643518,29653145
2025-10-05 19:32:55.471175,2233.189325231476,2268.16590653827,2219.7572540267543,2249.8428084689817,49450752
2025-10-06 19:32:55.471175,2325.515420311259,2340.8238228234095,2282.164405933338,2320.3504375159487,6600786
2025-10-07 19:32:55.471175,2325.958044989601,2339.2420247113096,2287.8936851611443,2327.683361297259,5693473
2025-10-08 19:32:55.471175,2330.173449701067,2386.411015480986,2327.843276251366,2344.0311286514825,33614875
2025-10-09 19:32:55.471175,2293.9916661190246,2308.754189514157,2272.489377738042,2299.180702793567,37106241
2025-10-10 19:32:55.471175,2316.18416532328,2332.742374106666,2270.3464279095283,2297.886474844866,39750537
2025-10-11 19:32:55.471175,2274.132158695053,2327.5028830187625,2236.9638890513106,2282.435621094944,16796233
2025-10-12 19:32:55.471175,2274.6761797609784,2301.7714113511347,2240.9121446744725,2281.8489095607883,45186333
2025-10-13 19:32:55.471175,2238.180502607087,2280.7358115992424,2235.94232210448,2254.4925978037963,44387604
2025-10-14 19:32:55.471175,2257.4345289120124,2287.3602942794346,2239.783826456701,2261.0397903599833,5944325
2025-10-15 19:32:55.471175,2199.470909639431,2245.889881792267,2197.2714387297915,2219.0281319547103,43159544
2025-10-16 19:32:55.471175,2257.10998772911,2299.0788690999025,2223.7898711895014,2269.641293556563,24481797
2025-10-17 19:32:55.471175,2227.733678680069,2276.2993071950077,2225.5059450013887,2231.814767774853,32214625
2025-10-18 19:32:55.471175,2333.3989572018195,2386.7017528625106,2309.2776261769145,2344.2635896462893,16159365
2025-10-19 19:32:55.471175,2398.937555213646,2421.581168460006,2352.488216107962,2400.033055452373,28442110
2025-10-20 19:32:55.471175,2391.242985214594,2443.2008282094894,2365.770814458206,2399.6646050934914,36620181
2025-10-21 19:32:55.471175,2385.013098036942,2421.9480938176566,2345.31987988391,2373.0095052814613,47507394
2025-10-22 19:32:55.471175,2383.3217385867115,2423.7647025520164,2371.1530773860163,2386.449114741374,6588811
2025-10-23 19:32:55.471175,2401.7811423696558,2428.311206157786,2352.38504502433,2381.94243109494,23210832
2025-10-24 19:32:55.471175,2411.982049898005,2448.1933807500805,2371.916486783904,2412.619809665458,8065120
2025-10-25 19:32:55.471175,2329.6814621005337,2352.606656867219,2302.9210237168677,2336.58656478061,9348999
2025-10-26 19:32:55.471175,2327.0433834173077,2376.624314812431,2315.4753835796264,2340.948380757814,13420105
2025-10-27 19:32:55.471175,2340.537590600328,2410.4354467284534,2337.951025573461,2361.9082511750194,49696428
2025-10-28 19:32:55.471175,2357.2399572831982,2415.9101466111542,2324.7006476408433,2369.7657422045186,12545826
2025-10-29 19:32:55.471175,2281.0660841943195,2292.115427227034,2240.5195608641425,2275.54160619438,32860811
