Date,Open,High,Low,Close,Volume
2025-07-22 19:00:06.602391,2007.3990647440294,2063.579674081804,1987.2789324459784,2025.4655185215008,44920483
2025-07-23 19:00:06.602391,2085.038089666493,2089.797567755406,2060.2487791597164,2082.53657393563,33865318
2025-07-24 19:00:06.602391,2007.894460865022,2032.9666762626016,1981.4596215522326,2005.9945525705557,20574064
2025-07-25 19:00:06.602391,2045.3107578741135,2055.8391404333356,2008.8135027153764,2033.5019261720267,42163850
2025-07-26 19:00:06.602391,2035.8096741000263,2053.0361671170635,2029.6232267406392,2037.073014161425,16167003
2025-07-27 19:00:06.602391,2017.8798789010289,2057.8422749319598,1977.8264370019563,2019.253984765922,21201368
2025-07-28 19:00:06.602391,2084.098375436635,2087.790227281109,2058.0389617514893,2078.029500386268,49687402
2025-07-29 19:00:06.602391,2024.30499009235,2082.7463082651116,2004.0815430419914,2042.651044852053,42503026
2025-07-30 19:00:06.602391,2062.041269114341,2089.5230294587027,2043.6746424857379,2062.748766471418,25502286
2025-07-31 19:00:06.602391,2075.2915299728,2094.836944413675,2022.6465207773185,2063.3076645792203,32526581
2025-08-01 19:00:06.602391,2032.8170577070862,2088.2233747565447,2030.7842406493792,2047.7923010835775,41046455
2025-08-02 19:00:06.602391,2030.5569915247581,2032.5875485162826,2002.443119286577,2014.933840590242,38713148
2025-08-03 19:00:06.602391,2057.7738597904995,2099.883159282172,2041.9797539891601,2070.32179398759,11839840
2025-08-04 19:00:06.602391,2093.9464529841357,2113.152549400614,2057.8775676405326,2078.2462574967817,38940145
2025-08-05 19:00:06.602391,2082.4587811574384,2084.5412399385955,2058.946956818671,2067.8504028379252,33634322
2025-08-06 19:00:06.602391,2143.757216340615,2158.8647179593545,2093.512531171281,2134.148129017196,33319896
2025-08-07 19:00:06.602391,2111.4212992518464,2143.812247478383,2085.9069354756402,2111.3444753322806,3890389
2025-08-08 19:00:06.602391,2025.288799740294,2072.191362317801,2007.71298310916,2038.0080194792663,27878544
2025-08-09 19:00:06.602391,2095.496710733081,2102.999339695397,2050.5057969670925,2088.961399277971,26591090
2025-08-10 19:00:06.602391,2096.7290749008666,2125.3065868662875,2059.414301940809,2081.9416590769906,44757392
2025-08-11 19:00:06.602391,2143.8001894066115,2163.529720041996,2082.825138925311,2126.2695755698123,24003572
2025-08-12 19:00:06.602391,2142.9077979040126,2179.6079932012435,2132.02424987258,2137.852921262097,36073920
2025-08-13 19:00:06.602391,2066.430606073501,2097.8604922169293,2045.7989448983935,2075.9113074866905,41928073
2025-08-14 19:00:06.602391,2082.8485645737123,2116.678628401357,2059.3399757597936,2096.0806635285776,47275856
2025-08-15 19:00:06.602391,2023.8840742270188,2052.9036831145204,1996.6590240376688,2038.8142783773753,5014585
2025-08-16 19:00:06.602391,2022.8050521565904,2026.153199756807,1995.8395304192723,2009.738703597053,13280755
2025-08-17 19:00:06.602391,1947.5468076244927,1992.643855385758,1933.54521582923,1955.9278781506696,1915205
2025-08-18 19:00:06.602391,1978.4852157639586,1980.4637009797225,1937.8361246479587,1964.4536921143801,42759332
2025-08-19 19:00:06.602391,2008.335836234212,2025.4897331048467,2006.1169323336735,2011.9538195270236,3698457
2025-08-20 19:00:06.602391,2055.8744537840316,2095.154318151258,2033.1717197690996,2065.5770035959786,2008331
2025-08-21 19:00:06.602391,2115.569501598824,2127.3451674052003,2074.1500110571237,2107.1682053950167,14795978
2025-08-22 19:00:06.602391,2047.2910222105172,2057.120702776704,2032.6326923297238,2049.2466961170926,10979790
2025-08-23 19:00:06.602391,2048.2414724914993,2084.503733378482,2041.0907748754084,2064.4047996470636,23905306
2025-08-24 19:00:06.602391,2055.063134263102,2080.384195066445,2015.0439079947598,2057.0616305397984,13597116
2025-08-25 19:00:06.602391,2013.3663633400572,2015.5381961653557,1993.7472729577958,2006.1283975715187,23289891
2025-08-26 19:00:06.602391,1991.8214604746488,2007.173590440613,1957.2701855742214,1986.880605204149,39624162
2025-08-27 19:00:06.602391,1946.2679406878608,1953.9306734304098,1941.7690101500584,1945.1299968011872,23951042
2025-08-28 19:00:06.602391,1966.918211970823,1988.9510932011617,1921.4866216450102,1957.7344806201143,14255065
