Date,Open,High,Low,Close,Volume
2025-07-22 19:02:11.505604,2071.5989678815126,2106.1515992366594,2059.11954374873,2068.5631864203156,14089605
2025-07-23 19:02:11.505604,2155.2258328428725,2170.614212564814,2138.5086839545374,2144.4440475272595,38432826
2025-07-24 19:02:11.505604,2162.040316037203,2196.932305860228,2144.9876347552195,2172.106435506842,49821941
2025-07-25 19:02:11.505604,2258.679166514188,2285.9248340031622,2230.8354624432354,2257.8022481182975,40938244
2025-07-26 19:02:11.505604,2310.3056876650426,2312.6159933527074,2263.2869077536793,2295.200273741802,10284503
2025-07-27 19:02:11.505604,2342.6457218399128,2386.8990311442026,2292.073895918169,2339.088666643785,43904876
2025-07-28 19:02:11.505604,2307.3062779082206,2309.6135841861287,2263.935996353302,2301.1274357444895,1143745
2025-07-29 19:02:11.505604,2340.23775981403,2356.3025043632947,2278.886034200709,2317.479162358867,36796872
2025-07-30 19:02:11.505604,2299.80516205449,2302.1049672165445,2248.102906951175,2289.1113659946914,20950707
2025-07-31 19:02:11.505604,2345.131847057445,2348.5900021626335,2306.4377703372343,2330.0517656923275,44194201
2025-08-01 19:02:11.505604,2217.6957109271657,2251.670840976114,2199.713126031669,2231.026437654625,19719056
2025-08-02 19:02:11.505604,2281.951554365898,2302.9671805957196,2226.3367078262927,2271.423933994987,35846860
2025-08-03 19:02:11.505604,2287.7082522523833,2327.620840996089,2270.408200591112,2282.512727346014,30597812
2025-08-04 19:02:11.505604,2282.5451413692267,2314.0099310312453,2257.4963706608387,2272.5533223289226,33842009
2025-08-05 19:02:11.505604,2354.6448366923278,2400.772087080931,2335.5412672450148,2364.8373603667783,25727932
2025-08-06 19:02:11.505604,2477.8820343383295,2532.838495741558,2438.8343910079147,2488.7544845900425,34846552
2025-08-07 19:02:11.505604,2574.531714925646,2598.201980139547,2522.770643801093,2570.014835274105,3872004
2025-08-08 19:02:11.505604,2560.607304446849,2587.522169438007,2508.5458683397424,2545.109580989059,22965833
2025-08-09 19:02:11.505604,2458.098093166161,2525.9441881179705,2455.639995072995,2478.0672703408336,39131924
2025-08-10 19:02:11.505604,2437.4630805353627,2505.736385433651,2435.025617454827,2455.705309046375,28519224
2025-08-11 19:02:11.505604,2505.474354493704,2520.10483911314,2460.6909259630484,2488.0109288693066,18607885
2025-08-12 19:02:11.505604,2415.9377489464114,2462.8088418715733,2397.099485323923,2440.182620572646,31592179
2025-08-13 19:02:11.505604,2437.7324784904613,2465.131203283196,2391.852785901017,2423.0160413934273,31301323
2025-08-14 19:02:11.505604,2443.135934957052,2468.989368191937,2417.7164256969954,2420.3671019642707,10685029
2025-08-15 19:02:11.505604,2421.6356884285324,2441.71099156381,2389.309321791618,2432.9199899041573,39720693
2025-08-16 19:02:11.505604,2529.63623697966,2564.212356219728,2494.343799777887,2535.589280499621,11997882
2025-08-17 19:02:11.505604,2498.3348709698716,2500.8332058408414,2434.5583010149403,2476.556210148022,43165093
2025-08-18 19:02:11.505604,2477.4155802703067,2512.487080688607,2457.988830188879,2461.338477407071,12532034
2025-08-19 19:02:11.505604,2526.774461332799,2573.0270563067184,2504.46120992363,2521.346773679551,13076898
2025-08-20 19:02:11.505604,2508.338189389043,2577.636347030577,2505.8298511996536,2528.6987523768034,26676850
2025-08-21 19:02:11.505604,2601.6155048349838,2618.199885801134,2547.8914516611017,2584.9406105225194,1879016
2025-08-22 19:02:11.505604,2667.0446304338416,2690.9136841632267,2608.481323844897,2649.230874528878,7667004
2025-08-23 19:02:11.505604,2644.6714028031283,2685.0566569162743,2642.0267314003254,2669.585002527543,11637918
2025-08-24 19:02:11.505604,2656.861393389657,2695.1320050196537,2654.2045319962676,2674.528169390859,47693825
2025-08-25 19:02:11.505604,2702.3286158872365,2740.6373371957256,2655.26661013069,2690.772335868643,22002847
2025-08-26 19:02:11.505604,2553.34372854462,2603.0925260559266,2550.7903848160754,2566.355576908377,14959979
2025-08-27 19:02:11.505604,2639.24681500213,2688.2842934211126,2635.6595598794347,2652.467219410663,27148114
2025-08-28 19:02:11.505604,2598.8140286784333,2601.4128427071114,2585.3197219042736,2594.6973968961443,21188172
