Date,Open,High,Low,Close,Volume
2025-07-22 18:58:01.224325,2002.2692280326758,2022.445037621236,1983.343399442616,1989.717055427621,4087216
2025-07-23 18:58:01.224325,2026.9097399847733,2044.744094793462,2015.4859472959,2026.1121831982073,20445417
2025-07-24 18:58:01.224325,2073.1652219278903,2089.227624020088,2046.301955394478,2077.829723127264,43491063
2025-07-25 18:58:01.224325,1990.997633461548,1995.3593116279987,1976.0922970521538,1990.8712201445321,14357597
2025-07-26 18:58:01.224325,1979.908267604002,2015.0954767274284,1977.928359336398,1996.0863739756255,15553721
2025-07-27 18:58:01.224325,1996.0500722325746,2033.2647202155931,1977.4842379416511,2007.5020887171697,2762197
2025-07-28 18:58:01.224325,2053.5693487280228,2087.0688244396283,2005.922449979444,2046.9172888993162,23796644
2025-07-29 18:58:01.224325,2080.5726838362148,2112.4333226186177,2071.343429930019,2090.884155810481,49203138
2025-07-30 18:58:01.224325,2117.7837974545278,2150.826925518373,2079.4887867467214,2113.2960324575815,5104434
2025-07-31 18:58:01.224325,2031.6943554095828,2060.9690216889467,2004.9057482436904,2043.9096448423704,48964198
2025-08-01 18:58:01.224325,2018.1659799467711,2073.351111234029,2016.1478139668243,2037.2206292039423,26611782
2025-08-02 18:58:01.224325,1990.7531003793213,1992.7438534797004,1932.897928947558,1972.4032293075845,14429060
2025-08-03 18:58:01.224325,1955.7628465435732,1974.709211026446,1915.0103490458484,1947.230745609266,15043547
2025-08-04 18:58:01.224325,2016.708667984265,2040.3273175857983,1964.7037514008368,2002.5967205864927,17474466
2025-08-05 18:58:01.224325,1947.220240659565,1968.1064522492966,1936.9858357806634,1948.8451409048866,14301952
2025-08-06 18:58:01.224325,1958.9900513206805,1994.8216733846225,1957.03106126936,1965.8475504696207,23269010
2025-08-07 18:58:01.224325,1980.6981680973033,2005.9813334045405,1964.0969742159082,1979.3832137234901,25497291
2025-08-08 18:58:01.224325,1958.340234567062,2001.0975107092343,1956.381894332495,1976.5360257693928,22799209
2025-08-09 18:58:01.224325,2040.839053240247,2044.7599055180165,2025.7310371769763,2032.8872910841071,8192574
2025-08-10 18:58:01.224325,2002.228881749259,2018.0974436705546,1966.7442230385163,2001.9650093116556,23177902
2025-08-11 18:58:01.224325,1993.585561935263,2004.782989404439,1967.9017083357287,1993.1916044482052,34655352
2025-08-12 18:58:01.224325,2031.6536150000607,2049.7157319952416,2001.7583938921894,2013.5830659960861,13444573
2025-08-13 18:58:01.224325,2038.5095768197602,2057.36153413437,2001.4323918512143,2035.08675968157,47574537
2025-08-14 18:58:01.224325,2011.3077772493828,2055.5216033939514,2005.250799332645,2015.169382467644,29441077
2025-08-15 18:58:01.224325,2007.7751073145298,2034.3806945108113,1994.9289593289493,2025.202822025547,38423190
2025-08-16 18:58:01.224325,1998.4174449408536,2021.5677736820626,1977.887839917572,1996.4272551006072,35206025
2025-08-17 18:58:01.224325,1981.6027722438728,1983.5843750161164,1946.2412637149687,1962.695386171226,36156969
2025-08-18 18:58:01.224325,1933.2851994869889,1966.6895252444408,1931.3519142875018,1944.8269149874877,25320668
2025-08-19 18:58:01.224325,1979.9701445649498,2028.968502966664,1977.9901744203848,1995.4437243660775,11721189
2025-08-20 18:58:01.224325,2026.2276043836132,2050.125991700545,1997.103762158619,2028.2222573822967,43225241
2025-08-21 18:58:01.224325,2047.7019000172609,2080.1974189066996,2010.3265063773642,2041.1994852667642,45218440
2025-08-22 18:58:01.224325,2029.508649224572,2045.0983595459052,1979.7347749181522,2015.453009834493,49422162
2025-08-23 18:58:01.224325,2013.47206924476,2029.709133877505,1976.1946700232206,2008.2980603932915,33270217
2025-08-24 18:58:01.224325,1949.6700511472038,1998.564154837988,1925.3847789653098,1963.2258812141952,30167825
2025-08-25 18:58:01.224325,1994.6431046571574,2023.2948169299173,1992.6484615525003,2014.4857069445666,36332023
2025-08-26 18:58:01.224325,2071.3822211983743,2109.531395629498,2064.8985684420377,2080.669188075162,16372572
2025-08-27 18:58:01.224325,2022.956997710355,2050.9230513907246,2020.9340407126447,2033.9990033829802,20991979
2025-08-28 18:58:01.224325,2020.0296898994252,2059.188483619625,2018.0096602095257,2035.9541480105147,3241728
2025-08-29 18:58:01.224325,2049.5421055258184,2072.615070652423,2039.239476323668,2066.5803063686894,1365579
2025-08-30 18:58:01.224325,2078.68289601696,2082.5963544470405,2053.7559344848073,2078.5004884105842,26149985
