Date,Open,High,Low,Close,Volume
2025-07-22 19:02:05.220222,1973.9669161251686,1993.7894420739713,1958.9621376560406,1981.4812230221185,39097413
2025-07-23 19:02:05.220222,1872.7503527298686,1925.711061432251,1862.8793730177406,1887.4467840056845,37250817
2025-07-24 19:02:05.220222,1949.9935683839333,1969.1257305734255,1948.0435748155494,1957.6738419572796,41959373
2025-07-25 19:02:05.220222,1960.779222715174,1979.4869772569662,1929.4082600303834,1970.164263093711,34692181
2025-07-26 19:02:05.220222,1988.003866693773,2020.4527829623014,1961.3632061443845,1983.2826080883501,15606952
2025-07-27 19:02:05.220222,1988.820798582849,2010.2936699094382,1973.3370552255465,1991.826394849358,21696875
2025-07-28 19:02:05.220222,1981.0253812142491,1987.8437072548472,1960.491005774995,1977.721326172311,24073804
2025-07-29 19:02:05.220222,2024.8331310783312,2029.8095316762208,1989.632122268189,2007.566325567499,22766341
2025-07-30 19:02:05.220222,2066.392616935469,2114.5243871414723,2064.3262243185336,2083.9557338786935,16085341
2025-07-31 19:02:05.220222,2117.8050506431255,2136.210043205956,2068.9119461734326,2098.15080340372,25037114
2025-08-01 19:02:05.220222,2135.3999729879015,2176.20377530366,2133.2645730149134,2149.6757207906944,40131824
2025-08-02 19:02:05.220222,2125.7639592490013,2152.3971821299674,2078.082800338129,2121.380347395071,46736097
2025-08-03 19:02:05.220222,2165.279271735871,2197.622402449864,2125.660780631187,2153.487635545083,6917922
2025-08-04 19:02:05.220222,2169.5797679468096,2185.682599671428,2114.1107627611386,2155.8700617357067,20647495
2025-08-05 19:02:05.220222,2216.198404149847,2220.4970666200466,2183.2602034319516,2203.507978598832,9515349
2025-08-06 19:02:05.220222,2264.210383641495,2272.792560152824,2231.945735097341,2263.5917586501632,41404935
2025-08-07 19:02:05.220222,2186.169930463657,2217.2055239871665,2183.983760533193,2205.2464924291717,39666075
2025-08-08 19:02:05.220222,2244.383176541636,2265.4536739725195,2230.3979248992982,2241.063430110596,37508205
2025-08-09 19:02:05.220222,2176.596373563638,2194.4598568593174,2148.297717987738,2181.8754116446803,19276960
2025-08-10 19:02:05.220222,2197.793746654539,2254.5808452033507,2178.901367181708,2218.547073150075,49555340
2025-08-11 19:02:05.220222,2127.006437152214,2154.097160514836,2122.0509727962726,2142.8869354344292,48178352
2025-08-12 19:02:05.220222,2150.701060439615,2206.0430704123073,2139.0269447123087,2171.944142580321,21034833
2025-08-13 19:02:05.220222,2098.785440670591,2130.908391314677,2074.596859146521,2118.812767911,48380994
2025-08-14 19:02:05.220222,2089.2289766946105,2109.952987748427,2087.1397477179157,2097.525140345383,15692825
2025-08-15 19:02:05.220222,2007.1194734705368,2029.9175685126277,1993.988924944385,2018.7577635128396,16986806
2025-08-16 19:02:05.220222,2010.9024559717598,2015.988318160189,1961.3055634991908,1991.703610284705,45222639
2025-08-17 19:02:05.220222,1966.2373328456388,2006.6531934327575,1938.3536819182013,1977.6809402664023,45809029
2025-08-18 19:02:05.220222,2003.2747427057254,2009.5224249109485,1972.9630625931463,1998.4388521798112,11226168
2025-08-19 19:02:05.220222,1925.730533547996,1941.3683802272312,1891.9998472563038,1925.8448150485845,39432904
2025-08-20 19:02:05.220222,1850.78288423319,1879.9923740018708,1833.487211522566,1850.4431893525502,10656225
2025-08-21 19:02:05.220222,1830.029995196412,1871.6886292372735,1828.1999652012157,1840.8452245188423,39155429
2025-08-22 19:02:05.220222,1829.4428342862752,1850.1822767907665,1815.7974311580354,1847.0957251686825,7373022
2025-08-23 19:02:05.220222,1807.53453319769,1824.7372692228596,1805.7269986644924,1822.8478113024426,21416434
2025-08-24 19:02:05.220222,1797.6078938254186,1832.5737625788352,1795.8102859315932,1804.6396104864723,13092865
2025-08-25 19:02:05.220222,1792.046986127562,1797.3038860707786,1761.2306058104475,1781.1720703275246,27594459
2025-08-26 19:02:05.220222,1732.2562942511543,1737.1264950177938,1727.2495911178034,1731.6470692769806,3291617
2025-08-27 19:02:05.220222,1766.1762431381824,1783.2652300617124,1727.1645106928345,1763.3857265174775,32646139
2025-08-28 19:02:05.220222,1708.8463142701257,1712.4965762477802,1691.432670897039,1704.207360132275,19362848
2025-08-29 19:02:05.220222,1708.0527128575188,1709.7607655703762,1686.678611258028,1702.596251959514,36133973
2025-08-30 19:02:05.220222,1726.8071401517236,1732.3595745145258,1712.2040118727955,1730.3932488210512,42479375
2025-08-31 19:02:05.220222,1749.0435610855718,1767.1475526260003,1712.7236637212009,1742.04240030601,20410533
2025-09-01 19:02:05.220222,1745.7876394316204,1764.6504185720917,1711.6728650243062,1743.8116815253654,16551918
2025-09-02 19:02:05.220222,1795.1507831129509,1796.9459338960637,1757.803547601402,1786.7657726628279,4736258
2025-09-03 19:02:05.220222,1787.9953311205752,1837.2010325301433,1786.2073357894546,1800.970283101861,25284555
2025-09-04 19:02:05.220222,1820.2144240829987,1826.5532304343994,1798.240753163151,1802.5877783865562,37101722
2025-09-05 19:02:05.220222,1782.5611391697455,1809.0783634450588,1772.6206384270236,1790.0053967473848,1856072
2025-09-06 19:02:05.220222,1826.121692076718,1846.723427510455,1776.3687583712283,1808.9227815376748,18582710
2025-09-07 19:02:05.220222,1767.8547881852958,1805.2409733843274,1764.2215000941433,1775.918207562673,16495073
2025-09-08 19:02:05.220222,1785.3346580853902,1817.649764387616,1763.0986099232916,1798.2486105975713,43589318
2025-09-09 19:02:05.220222,1863.2669293918495,1878.1765093579752,1823.8609136485256,1847.2858215539036,31502234
2025-09-10 19:02:05.220222,1806.989273028647,1850.0516573329244,1805.1822837556183,1815.7511628841223,8217746
2025-09-11 19:02:05.220222,1855.2463158693763,1862.3419324967742,1825.0887331629408,1839.8676154162715,34074413
2025-09-12 19:02:05.220222,1804.36726279312,1836.5655155288584,1794.0560002772481,1821.3263008839072,18037402
2025-09-13 19:02:05.220222,1862.4955020441291,1880.4576078763528,1808.5930030208199,1846.767911221091,40747496
2025-09-14 19:02:05.220222,1874.91889094275,1888.5833553533869,1872.2587265234856,1886.2866595327725,10866047
2025-09-15 19:02:05.220222,1880.5782598373407,1919.7185565600994,1878.6976815775033,1884.5073745842885,12680023
2025-09-16 19:02:05.220222,1883.0327263487852,1923.6021994930222,1849.817600428492,1888.9500595921772,36643260
2025-09-17 19:02:05.220222,1905.6818042723924,1937.6030045765424,1883.7412095436923,1904.5692390388397,17870054
2025-09-18 19:02:05.220222,1908.288056131349,1922.9822455344768,1865.4954487171083,1895.594768383516,19459482
2025-09-19 19:02:05.220222,1943.5796224835913,1945.5232021060747,1917.291399231587,1931.8667530317123,31157649
2025-09-20 19:02:05.220222,1877.9182341536475,1884.9073801330103,1835.3246217203325,1870.3879320171768,1464258
2025-09-21 19:02:05.220222,1877.9197642161575,1903.0426008306154,1855.4303467846705,1892.153373300972,29737906
2025-09-22 19:02:05.220222,1883.6675868616217,1889.3844070119144,1848.1329942758564,1868.1542794293364,4118984
2025-09-23 19:02:05.220222,1855.3626763671546,1880.8380080943825,1812.6945728178093,1850.7512160202962,7257033
2025-09-24 19:02:05.220222,1855.2875356297282,1871.3867075820965,1826.8525051322763,1837.0960872238907,22026146
2025-09-25 19:02:05.220222,1835.57316139915,1841.6589853988135,1791.8056953800142,1822.0508278703867,39064752
2025-09-26 19:02:05.220222,1834.7071095376145,1839.9872763551523,1819.377374622141,1834.5453005017375,26648813
2025-09-27 19:02:05.220222,1825.733228216649,1827.6321597841445,1802.6533229401532,1811.0019821220326,2952595
2025-09-28 19:02:05.220222,1816.5939869471922,1818.4105809341393,1768.7704159836103,1804.1277873293877,27928488
2025-09-29 19:02:05.220222,1735.8790234193132,1781.1300999968842,1731.1816304128288,1751.2375394136602,5305647
2025-09-30 19:02:05.220222,1807.5574854096442,1837.7925441123916,1774.2116287532085,1801.5981482965392,27093742
2025-10-01 19:02:05.220222,1788.638242071111,1833.4140752300107,1775.900044082669,1802.6169854079606,32059430
2025-10-02 19:02:05.220222,1755.7760617708213,1757.531837832592,1740.125283004787,1748.5694939170066,28248041
2025-10-03 19:02:05.220222,1746.6938675411034,1756.4529430264356,1716.0917188726103,1731.0834973852168,43819410
2025-10-04 19:02:05.220222,1709.236201122799,1727.4005589783778,1678.670082809406,1698.3886880654927,26603761
2025-10-05 19:02:05.220222,1698.8122459886235,1733.7958013165762,1697.113433742635,1708.1292035647614,42278597
2025-10-06 19:02:05.220222,1744.591492121973,1756.1714127452674,1735.8534655924748,1742.7460172787712,30104533
2025-10-07 19:02:05.220222,1740.0576141483327,1755.6899427932087,1738.3175565341844,1753.207264515035,32295445
2025-10-08 19:02:05.220222,1712.5413897205083,1740.1527513075528,1694.398853789111,1724.3040818856102,43578296
2025-10-09 19:02:05.220222,1713.077900948807,1745.6365971401035,1681.7543065454636,1711.1406019771323,4071219
2025-10-10 19:02:05.220222,1668.2743395516588,1681.4315184293177,1666.606065212107,1670.715800473117,13533760
2025-10-11 19:02:05.220222,1666.6134748914665,1677.5593954168087,1640.3250225139527,1664.1603845645495,14526390
2025-10-12 19:02:05.220222,1673.2226050553083,1701.1824232869421,1670.1678533196762,1677.8486274566626,1359897
2025-10-13 19:02:05.220222,1647.3864288037078,1666.0253416357343,1638.1012137116304,1645.7800886669283,31252823
2025-10-14 19:02:05.220222,1713.4317983460378,1725.4210120626176,1692.282823451107,1717.2079133800444,15400623
2025-10-15 19:02:05.220222,1690.226946586117,1714.7993784345097,1679.289269651359,1683.5334083785763,24276866
2025-10-16 19:02:05.220222,1599.8744322744,1621.6005078351557,1578.9717070927015,1589.8042140328907,28313248
2025-10-17 19:02:05.220222,1568.8077791195176,1605.2171074730995,1558.1570710240455,1581.0953274787903,17269834
2025-10-18 19:02:05.220222,1605.1654229608805,1642.3776397473362,1579.0658899314776,1612.7391785976292,4801861
2025-10-19 19:02:05.220222,1604.4661140759351,1636.9307480784637,1595.850546883257,1614.909314231843,10468808
2025-10-20 19:02:05.220222,1617.8490543091134,1619.4669033634223,1587.9403828617822,1602.7840830261064,27332152
2025-10-21 19:02:05.220222,1601.391468795353,1619.3872844193545,1592.1503829499031,1605.6988465643972,49714371
2025-10-22 19:02:05.220222,1638.7039007029528,1640.3426046036554,1628.1956084862777,1630.377765677507,15368801
2025-10-23 19:02:05.220222,1623.6167787646605,1632.8422499640615,1578.5401876710423,1611.3811595600293,4514333
2025-10-24 19:02:05.220222,1630.593657999679,1655.0423927850395,1620.4453758369227,1624.4656404952927,21156837
2025-10-25 19:02:05.220222,1667.1892688536084,1677.9096955922862,1650.2066302927103,1674.2192198983357,44391271
2025-10-26 19:02:05.220222,1659.6069931342067,1690.233611605411,1657.9473861410725,1660.9988006251363,17116014
2025-10-27 19:02:05.220222,1681.3203365561508,1688.2674099814014,1646.0109860398961,1666.98904317917,8170852
2025-10-28 19:02:05.220222,1633.2304280981728,1651.4893082756723,1589.4065964790168,1619.248274896582,47556789
2025-10-29 19:02:05.220222,1636.913926906238,1658.0246631053676,1624.2323327352963,1632.4217671439196,36453343
2025-10-30 19:02:05.220222,1591.7008344289156,1619.4579093945074,1590.1091335944868,1603.2795966788076,20447058
2025-10-31 19:02:05.220222,1658.7903062936377,1660.4490965999312,1618.0080976958093,1643.9920939706442,3796780
2025-11-01 19:02:05.220222,1610.9584441108682,1645.3724238782204,1609.3474856667574,1626.5922995073818,26465180
2025-11-02 19:02:05.220222,1624.8733290136636,1628.9423727115166,1600.017496326972,1615.638595137159,25751928
2025-11-03 19:02:05.220222,1635.37596995415,1667.1041482047858,1618.430384957891,1651.1650113304415,49651835
2025-11-04 19:02:05.220222,1647.0531493716783,1667.5165418091203,1637.2867095012982,1650.5106514563906,46460520
2025-11-05 19:02:05.220222,1668.4098718375099,1672.7860315395985,1643.493523813478,1661.6477905772622,17098983
2025-11-06 19:02:05.220222,1594.6786275480647,1638.4527766859517,1585.0835426036997,1610.7481203997966,47740233
2025-11-07 19:02:05.220222,1560.7943654858334,1575.998855976095,1556.5252355960374,1570.7375189742186,23713359
2025-11-08 19:02:05.220222,1586.1365050468335,1587.72264155188,1569.1064309018204,1572.7516728272283,9464624
2025-11-09 19:02:05.220222,1519.74177121162,1528.8827590441092,1512.2909213328214,1518.6961414190048,14801851
2025-11-10 19:02:05.220222,1544.862626406068,1546.407489032474,1522.728660022042,1543.7438988153135,41703420
2025-11-11 19:02:05.220222,1528.541460866035,1554.6466752596978,1526.722347682779,1530.47939185519,29198986
2025-11-12 19:02:05.220222,1543.2995671946762,1545.5140645019246,1519.0375680352265,1531.366093135769,28301622
2025-11-13 19:02:05.220222,1559.3420273695262,1573.9917305753922,1549.2123272646575,1561.0824054788775,11485803
2025-11-14 19:02:05.220222,1518.1611296511169,1557.6844604171401,1511.3165646654309,1533.2804502822999,19738594
2025-11-15 19:02:05.220222,1524.423259743746,1564.2690538257089,1522.8988364840022,1536.0854991416033,48543851
2025-11-16 19:02:05.220222,1512.7891209355203,1514.3019100564557,1469.3265864007394,1500.0621142597956,12788186
2025-11-17 19:02:05.220222,1517.42587948964,1537.3108780312075,1503.5070933340403,1518.787487661662,35224351
2025-11-18 19:02:05.220222,1539.2309255355606,1540.770156461096,1526.7294318105312,1529.0486658386296,10890688
2025-11-19 19:02:05.220222,1512.2885769292939,1531.587617332102,1497.127220656575,1518.450219827426,16426746
2025-11-20 19:02:05.220222,1526.2189050669258,1550.1291728863644,1510.8028847928122,1523.6111969451101,8867121
2025-11-21 19:02:05.220222,1530.2741994992496,1537.5157459014226,1490.684608572219,1518.145812052538,49784648
2025-11-22 19:02:05.220222,1573.4750816899311,1575.2722788152262,1552.5493165429402,1572.1806593624576,9875428
2025-11-23 19:02:05.220222,1582.2887864281538,1605.2675218161648,1547.5554918247506,1576.3798521901194,46405017
2025-11-24 19:02:05.220222,1538.8783687837958,1575.809743367527,1523.982119362352,1554.2703882691321,24473309
2025-11-25 19:02:05.220222,1579.0644793111248,1617.1876891436789,1561.479790985985,1594.0783228024072,37267119
2025-11-26 19:02:05.220222,1530.634433079733,1532.1650675128126,1511.3250205345737,1529.71719611776,5549278
2025-11-27 19:02:05.220222,1537.3470004236801,1538.8843474241037,1503.5326658177507,1528.7341442887346,38309466
2025-11-28 19:02:05.220222,1547.4061700195118,1582.6796624603642,1518.8409100847277,1551.12418850061,16341607
2025-11-29 19:02:05.220222,1518.6318612793266,1535.550420116583,1510.8497095289604,1523.371845208795,31102868
2025-11-30 19:02:05.220222,1516.1445743770219,1532.9599763734125,1489.2326531600863,1504.4499683686681,28680258
2025-12-01 19:02:05.220222,1456.9395643372072,1464.5166475851886,1443.2489192953872,1461.4896016003045,14254234
2025-12-02 19:02:05.220222,1437.2608940935288,1460.657331270255,1410.7851881393963,1434.1273911840854,15398052
2025-12-03 19:02:05.220222,1479.3008385310343,1498.3343383795984,1445.9370011829328,1471.3793471134495,41415173
2025-12-04 19:02:05.220222,1462.7089642115375,1493.3795480273327,1439.1670420445125,1469.8575969030464,35843820
2025-12-05 19:02:05.220222,1458.1770085183703,1466.367880679355,1442.6278585544776,1451.6314738534022,21618243
2025-12-06 19:02:05.220222,1408.561778764806,1443.175333193363,1396.242361500107,1418.7107006448975,48686038
2025-12-07 19:02:05.220222,1444.684938576716,1453.2346987127014,1432.2481354290449,1438.6577465034902,39262202
2025-12-08 19:02:05.220222,1397.3419214252838,1414.511491193482,1361.1332242681522,1387.8612675514985,33511113
2025-12-09 19:02:05.220222,1411.530997251832,1417.8618690051142,1398.0071637018864,1401.531967784138,12246928
2025-12-10 19:02:05.220222,1456.1088374840983,1462.7714894413682,1436.900318963169,1446.0293228991047,3365456
2025-12-11 19:02:05.220222,1416.2752724447112,1440.4039470836656,1403.1125210956302,1413.8891146734682,21078225
2025-12-12 19:02:05.220222,1430.1796433016639,1431.6098229449653,1402.9665551803605,1417.5881375694314,20072878
2025-12-13 19:02:05.220222,1337.3286861023903,1346.1094531746437,1309.1366839880368,1333.2681091062138,49174162
2025-12-14 19:02:05.220222,1331.2247254081983,1369.0664047864298,1323.8957462378924,1341.9266886291425,30087087
2025-12-15 19:02:05.220222,1349.7506732141987,1351.1004238874127,1316.5333531254512,1342.2853996116212,12421794
