Date,Open,High,Low,Close,Volume
2025-07-22 19:00:10.818323,1989.6322623823391,2014.9447359396202,1970.3359373211724,1974.802294711805,19174589
2025-07-23 19:00:10.818323,2015.8059616768853,2028.1512358654268,1964.1084051186822,1996.2319617742453,29849447
2025-07-24 19:00:10.818323,1980.5462811127663,2005.7315946893495,1958.0140601222765,1986.3653551211833,40007623
2025-07-25 19:00:10.818323,1950.059247454609,1956.3711853024195,1908.212685251776,1946.673014722696,17937331
2025-07-26 19:00:10.818323,1948.2761039192437,1971.3136590021033,1913.1841146863521,1935.9420075716569,47674059
2025-07-27 19:00:10.818323,1917.508039925471,1961.3797403706046,1915.5905318855455,1929.1746001268718,43274975
2025-07-28 19:00:10.818323,1954.6744833697055,1969.3478126835403,1930.1156745317699,1948.7012743155694,39782650
2025-07-29 19:00:10.818323,1911.7838403482344,1941.4168098191517,1909.872056507886,1921.9392815459755,29251164
2025-07-30 19:00:10.818323,1985.1704702076593,1992.4107230196373,1978.2589563360584,1988.5012840497807,30938257
2025-07-31 19:00:10.818323,1968.3142138690853,1974.9475437697138,1940.214333888934,1949.918322955515,41015984
2025-08-01 19:00:10.818323,2006.1906629943128,2008.196853657307,1991.581820654591,2001.0458268767497,4883301
2025-08-02 19:00:10.818323,2011.5739592989812,2015.8145146502518,1975.4149552071594,1995.5998882132992,10336175
2025-08-03 19:00:10.818323,2009.7622478150122,2020.544090383473,1979.3823355348025,2018.3863229570215,44106300
2025-08-04 19:00:10.818323,2027.2094972518878,2067.6676541971765,2006.6074526047719,2029.5798863190275,31563409
2025-08-05 19:00:10.818323,2084.7516361900966,2086.8363878262867,2035.5696110523045,2064.5014626482866,24320999
2025-08-06 19:00:10.818323,2022.3542703428468,2027.0497649393674,1990.244558224312,2014.9825424325468,14707008
2025-08-07 19:00:10.818323,1983.1132237037616,2006.7898926666935,1976.4514918751865,1984.8906698981793,21726011
2025-08-08 19:00:10.818323,1991.1468868617271,1993.3408198992468,1964.5610993745763,1973.5923151643005,46258019
2025-08-09 19:00:10.818323,1950.6287254237768,1998.8210685302083,1938.9186434652258,1958.294071915944,45492128
2025-08-10 19:00:10.818323,1976.457677934158,1999.4145635347643,1972.1181297193198,1979.3505645170164,25022822
2025-08-11 19:00:10.818323,2018.3835032805157,2032.9455178586413,1967.7997534065764,2000.0181823504133,22317623
2025-08-12 19:00:10.818323,1988.0104118039474,1989.9984222157511,1938.1021141665017,1969.0095787253024,28484942
2025-08-13 19:00:10.818323,1973.592033487441,1985.3827646318246,1969.0036444120692,1980.0802255521414,15998431
2025-08-14 19:00:10.818323,1934.5180210766746,1957.5935946515488,1932.583503055598,1944.8065654939458,7789769
