Date,Open,High,Low,Close,Volume
2025-07-22 19:00:30.152442,1859.3263435183662,1912.7174644481918,1854.9389980523238,1875.5941210282904,35683578
2025-07-23 19:00:30.152442,1853.7340742918266,1870.1319356077722,1820.5008505704627,1856.3975260156215,38299332
2025-07-24 19:00:30.152442,1869.51626279968,1886.5609745936358,1822.1776526623034,1855.2700748412706,38646087
2025-07-25 19:00:30.152442,1863.6496559850475,1865.8773153182153,1822.2662824856309,1851.066079500574,29726379
2025-07-26 19:00:30.152442,1858.3157042863302,1860.1740199906162,1825.5125111116606,1843.5079868496412,37938868
2025-07-27 19:00:30.152442,1913.3015861691354,1918.1597204005823,1860.5828966050858,1898.5886117989392,27192475
2025-07-28 19:00:30.152442,1893.5962929105508,1902.7315676874991,1872.7703522442125,1896.1522740046985,15793948
2025-07-29 19:00:30.152442,1812.1489959350442,1813.9611449309791,1787.5315867699742,1798.452425165473,42339024
2025-07-30 19:00:30.152442,1815.7242906752117,1826.9633085063072,1800.9508603369181,1810.4554863422904,20143782
2025-07-31 19:00:30.152442,1794.3773194113978,1819.7414785744895,1776.182891260718,1798.380117897194,48409964
2025-08-01 19:00:30.152442,1764.1281818757277,1792.889050410102,1741.7382560319818,1764.4778798402237,40342833
2025-08-02 19:00:30.152442,1789.6853538554958,1807.3637582962708,1751.9964356661828,1782.1141114279892,40966710
2025-08-03 19:00:30.152442,1790.166610916019,1824.0108843000073,1788.376444305103,1792.2458932903319,10729952
2025-08-04 19:00:30.152442,1835.8804673549337,1885.0185903069325,1821.8924333597167,1847.1759755947417,2777138
2025-08-05 19:00:30.152442,1907.8241035995957,1911.7666565325233,1879.2223248845116,1906.2079968723278,40811055
2025-08-06 19:00:30.152442,1866.9959140185158,1885.5209104678906,1844.8885064543663,1870.1891637852557,22585928
2025-08-07 19:00:30.152442,1845.9325277130217,1858.9472719948344,1827.4134420713397,1854.8996229935913,32414494
2025-08-08 19:00:30.152442,1851.8537815841366,1898.0159087663114,1824.299860611202,1860.5987646423973,13209687
2025-08-09 19:00:30.152442,1889.6142757365446,1903.3964646603588,1868.9256662672378,1883.3379447653226,3523807
2025-08-10 19:00:30.152442,1859.3794650851003,1861.2388445501851,1809.7582763421208,1841.7468901496893,6771251
2025-08-11 19:00:30.152442,1856.5716283075799,1891.7380978553742,1826.244536494212,1855.8661623716941,25581319
2025-08-12 19:00:30.152442,1849.1113820170083,1850.9604933990252,1834.5094043078082,1837.489307044238,24978323
2025-08-13 19:00:30.152442,1885.5781035606778,1887.4636816642383,1843.2904304071114,1871.54966512621,26812803
2025-08-14 19:00:30.152442,1861.8836835823788,1892.2187215784888,1844.0652911606085,1865.633770567446,27186643
2025-08-15 19:00:30.152442,1819.627750981952,1864.2357537738844,1799.3912044251076,1833.4669985585667,24519905
2025-08-16 19:00:30.152442,1826.9276523770393,1839.223380653893,1810.7842633126354,1836.222781081753,17719514
2025-08-17 19:00:30.152442,1806.394031066951,1809.7370584369664,1777.825099316458,1793.1388708462564,3243408
2025-08-18 19:00:30.152442,1789.6590745117805,1809.360207650046,1783.0847501528729,1803.700811749308,28426773
2025-08-19 19:00:30.152442,1798.4275509584063,1842.6310142065456,1793.3508923243926,1809.959844135441,40771719
2025-08-20 19:00:30.152442,1803.8662424277481,1838.1467603827773,1782.826546624579,1814.9353993135426,39424481
2025-08-21 19:00:30.152442,1841.455405702897,1867.160168048526,1814.287051761192,1852.8075478198164,44947669
2025-08-22 19:00:30.152442,1864.8751818826358,1870.0719278304214,1853.0270169002742,1863.419642474075,2713580
2025-08-23 19:00:30.152442,1865.5467740367953,1883.8549347318242,1847.7638602444158,1875.5848866804906,11270909
2025-08-24 19:00:30.152442,1919.2445927833455,1945.2041951413362,1906.0447653186,1924.3186012912558,49698172
2025-08-25 19:00:30.152442,1923.9979744448876,1966.072893722747,1908.8375844370296,1925.9483961835988,34470508
2025-08-26 19:00:30.152442,1897.0358007980408,1920.9225794877252,1876.5628645891138,1914.337602557523,35330851
2025-08-27 19:00:30.152442,1935.6326230210902,1955.7893593064782,1913.136487526349,1948.9789204961592,6884008
2025-08-28 19:00:30.152442,2030.5805521675875,2056.4508130820755,2026.8960312441156,2029.883298519573,23445549
2025-08-29 19:00:30.152442,2082.02858747353,2105.0591456950215,2060.935639804735,2080.2723848991304,49851302
2025-08-30 19:00:30.152442,2020.858536842987,2064.276739684301,1993.471570981539,2026.7154905557777,13759555
2025-08-31 19:00:30.152442,2002.8242971245943,2017.9621480339556,1971.8514205988972,1986.4431543309008,18659288
2025-09-01 19:00:30.152442,1954.591760716488,1976.3508345078394,1927.1047422562144,1936.1701726169865,15603263
2025-09-02 19:00:30.152442,1868.8310541895858,1901.485614632419,1854.867217812509,1863.2855750021763,8032637
2025-09-03 19:00:30.152442,1940.0927593165927,1942.0328520759092,1916.548205736342,1923.7905450266928,16339858
2025-09-04 19:00:30.152442,1914.4024199494586,1923.5117770181375,1890.6604235685818,1906.428750752904,23962731
2025-09-05 19:00:30.152442,1900.3733346372815,1951.2372294157499,1878.8833467673546,1912.0771551335329,26667916
